name,college_team,college_conference,position,height,weight,season_before_draft,regular_season_games,regular_season_wins,regular_season_losses,postseason_games,postseason_wins,postseason_losses,attended_combine,draft_round,passing_completions,passing_att,completion_pct,passing_yds,passing_tds,passing_ints,passing_ypa,receiving_rec,receiving_yds,receiving_td,receiving_ypr,rushing_car,rushing_yds,rushing_td,rushing_ypc,forty,bench,vertical,broad_jump,cone,shuttle
RB_Player_34,LSU,ACC,RB,74,221,2025,12,4,2,1,0,0,Y,7,0,0,0.0,0,0,0,0.0,20,150,1,8.0,178,769,12,5.0,4.666589256120354,14.0,32.957470215422035,119.46981769703306,7.197989997635658,4.263342999582904
RB_Player_35,Oregon,SEC,RB,76,203,2025,12,11,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,17,150,1,8.0,209,912,9,5.0,4.755659917896515,17.0,31.589852141248016,119.23517482990592,7.255532192101059,4.301687420284701
RB_Player_36,Oregon,Big Ten,RB,75,223,2025,12,6,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,18,150,1,8.0,185,880,10,5.0,4.748192350192338,14.0,29.594727963801688,119.16877447644855,7.075041787085079,4.352460631407115
RB_Player_37,LSU,ACC,RB,74,227,2025,12,11,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,26,150,1,8.0,157,899,11,5.0,4.674481518665654,15.0,32.22145070890857,117.50239331654049,7.189841538241976,4.331972768497053
RB_Player_38,Oregon,ACC,RB,76,207,2025,12,10,2,1,0,0,Y,7,0,0,0.0,0,0,0,0.0,25,150,1,8.0,157,829,10,5.0,4.689720457794813,13.0,29.866042916961064,122.52471316710228,7.231365193329746,4.314509007107672
RB_Player_39,LSU,Pac-12,RB,76,210,2025,12,4,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,27,150,1,8.0,199,958,8,5.0,4.771650707010171,18.0,32.92882031660295,119.51096499306767,7.034341774774871,4.3890306709604054
RB_Player_40,Ohio State,Pac-12,RB,78,205,2025,12,6,2,0,0,0,Y,6,0,0,0.0,0,0,0,0.0,23,150,1,8.0,195,904,12,5.0,4.775585044770956,17.0,32.40366136637226,124.35576023027625,7.383670259624094,4.39510429983642
RB_Player_41,LSU,SEC,RB,74,214,2025,12,5,2,1,0,0,Y,3,0,0,0.0,0,0,0,0.0,29,150,1,8.0,217,886,11,5.0,4.753319650147533,16.0,30.283367973489867,115.9329968915093,7.403038252753445,4.314743691481803
RB_Player_42,Oregon,ACC,RB,75,224,2025,12,4,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,54,350,3,8.0,241,1383,16,5.6,4.619387605339375,23.0,36.24095163570995,127.17302453674178,6.873385925576338,4.298377338340909
RB_Player_43,Ohio State,Big Ten,RB,73,221,2025,12,4,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,41,350,3,8.0,248,1296,15,5.6,4.616980879409037,23.0,37.86302948333538,122.68299372574782,7.07234030223365,4.303125567315522
RB_Player_44,LSU,Pac-12,RB,77,213,2025,12,9,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,16,150,1,8.0,193,827,11,5.0,4.754269265104868,13.0,29.74868349912439,118.93426593945438,6.936535744226385,4.329431157066097
RB_Player_45,LSU,SEC,RB,70,200,2025,12,9,2,2,0,0,N,5,0,0,0.0,0,0,0,0.0,18,150,1,8.0,210,916,9,5.0,,,,,,
RB_Player_46,Oregon,Pac-12,RB,74,217,2025,12,10,2,2,0,0,Y,1,0,0,0.0,0,0,0,0.0,45,350,3,8.0,302,1314,13,5.6,4.583586600438455,23.0,34.778163003722796,124.75028146225003,7.1086325645812485,4.2230009414789835
RB_Player_47,Oregon,Pac-12,RB,71,217,2025,12,4,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,23,150,1,8.0,195,907,8,5.0,4.759556589078532,15.0,33.98085269523037,116.98719424818218,7.271915138160802,4.364533842788486
RB_Player_48,Oregon,SEC,RB,70,228,2025,12,4,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,24,150,1,8.0,170,906,8,5.0,4.741314432072832,13.0,30.99095525750931,113.16450544901694,7.21825284068126,4.3346309224001205
RB_Player_49,Alabama,ACC,RB,74,203,2025,12,4,2,2,0,0,Y,3,0,0,0.0,0,0,0,0.0,27,150,1,8.0,138,922,9,5.0,4.790353833527098,18.0,32.55027349655396,121.13675991348839,7.008060498389741,4.397155484393552
RB_Player_50,Alabama,SEC,RB,70,215,2025,12,8,2,0,0,0,N,6,0,0,0.0,0,0,0,0.0,28,150,1,8.0,181,912,8,5.0,,,,,,
RB_Player_51,LSU,ACC,RB,76,207,2025,12,6,2,2,0,0,Y,6,0,0,0.0,0,0,0,0.0,21,150,1,8.0,163,966,9,5.0,4.710765275498154,17.0,31.88277686053003,120.73103566180986,7.266845051940122,4.412844771127939
RB_Player_52,LSU,Big Ten,RB,76,214,2025,12,9,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,21,150,1,8.0,208,909,11,5.0,4.71583002117102,15.0,32.293651031324096,121.25193684919392,6.9924821503358165,4.352460885606152
RB_Player_53,Alabama,Big Ten,RB,72,200,2025,12,4,2,2,0,0,Y,5,0,0,0.0,0,0,0,0.0,15,150,1,8.0,170,921,9,5.0,4.805622870200502,15.0,31.55258754355584,120.67831310804719,7.341497242069432,4.37328613171088
RB_Player_54,Oregon,SEC,RB,72,219,2025,12,7,2,1,0,0,Y,4,0,0,0.0,0,0,0,0.0,17,150,1,8.0,192,772,11,5.0,4.679911008383258,16.0,30.735754048470444,121.10972358269309,7.411563470844483,4.2691905667303205
RB_Player_55,Alabama,Pac-12,RB,78,227,2025,12,7,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,23,150,1,8.0,173,947,12,5.0,4.788056450885699,13.0,29.989988717302897,120.58338369563073,7.511902748520276,4.417026178040063
RB_Player_56,Alabama,Big Ten,RB,70,203,2025,12,5,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,44,350,3,8.0,206,1304,12,5.6,4.627747919119481,20.0,34.87912982137296,128.10117718408418,6.797573241675292,4.290528967554568
RB_Player_57,Alabama,ACC,RB,78,210,2025,12,11,2,0,0,0,Y,2,0,0,0.0,0,0,0,0.0,21,150,1,8.0,166,905,11,5.0,4.753013528145949,14.0,29.92325556510423,122.80062158267265,7.012698644811476,4.385838410075536
RB_Player_58,Oregon,Big Ten,RB,72,200,2025,12,8,2,1,0,0,Y,7,0,0,0.0,0,0,0,0.0,16,150,1,8.0,196,946,9,5.0,4.762454294601992,13.0,31.029316954767214,119.3443349378641,7.227242905514745,4.342139479261058
RB_Player_59,Ohio State,ACC,RB,70,228,2025,12,5,2,0,0,0,Y,6,0,0,0.0,0,0,0,0.0,26,150,1,8.0,156,911,11,5.0,4.747252664650486,13.0,28.138784429443774,114.93577170981793,7.120586088021861,4.395916623856117
RB_Player_60,LSU,ACC,RB,70,208,2025,12,4,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,26,150,1,8.0,175,915,10,5.0,4.753919515664309,17.0,29.66234513421621,121.06644791814935,7.498267878026019,4.313677244397182
RB_Player_61,Alabama,Big Ten,RB,71,220,2025,12,10,2,2,0,0,Y,5,0,0,0.0,0,0,0,0.0,19,150,1,8.0,204,849,11,5.0,4.776444923030704,18.0,31.475354372291335,123.9909218283482,7.135762277492038,4.246815905389027
RB_Player_62,Oregon,SEC,RB,78,228,2025,12,5,2,0,0,0,Y,2,0,0,0.0,0,0,0,0.0,25,150,1,8.0,180,870,12,5.0,4.740276976945044,18.0,31.307139472254686,119.24885918822443,7.2328661648105115,4.3215160536257535
RB_Player_63,LSU,Big Ten,RB,77,209,2025,12,8,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,41,350,3,8.0,234,1327,15,5.6,4.537915796233798,23.0,37.316250967155334,128.56898617180025,7.262258844836035,4.351076631020902
RB_Player_64,LSU,SEC,RB,77,207,2025,12,7,2,2,0,0,Y,1,0,0,0.0,0,0,0,0.0,53,350,3,8.0,209,1309,12,5.6,4.6876831762810856,22.0,34.698873321342134,125.40775001161653,6.8762090327888234,4.16122923122316
RB_Player_65,Oregon,Big Ten,RB,74,230,2025,12,10,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,54,350,3,8.0,245,1254,14,5.6,4.563722744016268,23.0,34.172410079449314,119.97990745151237,7.107122294358425,4.227548136960213
RB_Player_66,LSU,ACC,RB,71,216,2025,12,4,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,17,150,1,8.0,209,954,9,5.0,4.74102565715604,15.0,32.37554876307954,115.93102454859451,7.186244857823525,4.49165765128125
RB_Player_67,LSU,SEC,RB,70,200,2025,12,4,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,18,150,1,8.0,153,840,12,5.0,4.796534286424462,14.0,33.6815249968556,113.9087043066414,7.262800879745495,4.331790902792872
RB_Player_68,LSU,SEC,RB,76,230,2025,12,5,2,1,0,0,Y,6,0,0,0.0,0,0,0,0.0,28,150,1,8.0,176,901,10,5.0,4.735075273020653,15.0,29.605516125111617,112.96843964298708,6.869743272156335,4.393801530273665
RB_Player_69,LSU,ACC,RB,73,214,2025,12,6,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,25,150,1,8.0,194,946,11,5.0,4.767796137788339,16.0,33.4382310296898,120.39059490202753,7.337640006591477,4.410781215286445
RB_Player_70,LSU,ACC,RB,72,227,2025,12,5,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,24,150,1,8.0,164,1021,9,5.0,4.7570856607150045,14.0,31.077822907864384,121.7191239276673,7.2209754770138135,4.362250221658784
RB_Player_71,Alabama,Big Ten,RB,77,209,2025,12,6,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,40,350,3,8.0,272,1310,16,5.6,4.668327175297876,20.0,36.511079599415794,127.42169334180257,7.154127288887017,4.240330910891315
RB_Player_72,Ohio State,Big Ten,RB,76,205,2025,12,8,2,0,0,0,Y,5,0,0,0.0,0,0,0,0.0,24,150,1,8.0,213,965,9,5.0,4.695787168326602,18.0,31.709618585530876,113.44690465845247,7.051015228536869,4.370068443625551
RB_Player_73,LSU,ACC,RB,78,221,2025,12,9,2,0,0,0,Y,2,0,0,0.0,0,0,0,0.0,20,150,1,8.0,182,942,10,5.0,4.778331631464528,18.0,31.8454193672303,113.07816594442919,7.360654729278809,4.3342527286832135
RB_Player_74,Ohio State,ACC,RB,76,206,2025,12,5,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,44,350,3,8.0,281,1350,12,5.6,4.643912838565227,19.0,36.16530861124134,129.06376048554083,6.916304008028471,4.261614961110279
RB_Player_75,Oregon,Big Ten,RB,70,206,2025,12,8,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,26,150,1,8.0,175,815,8,5.0,4.710679648996654,14.0,32.22455701087146,116.796716217548,7.225927818356412,4.404214484815387
RB_Player_76,Alabama,ACC,RB,70,208,2025,12,5,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,29,150,1,8.0,230,984,12,5.0,4.728191058724263,16.0,30.12563970464268,115.45565003525249,7.132151985638268,4.377148863800253
RB_Player_77,Alabama,Pac-12,RB,78,208,2025,12,9,2,1,0,0,N,7,0,0,0.0,0,0,0,0.0,26,150,1,8.0,145,932,8,5.0,,,,,,
RB_Player_78,Ohio State,Pac-12,RB,70,223,2025,12,7,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,15,150,1,8.0,156,981,12,5.0,4.798786965611532,18.0,32.959061585371,115.84162120588559,7.10905720535432,4.340629471660476
RB_Player_79,Oregon,ACC,RB,75,211,2025,12,10,2,2,0,0,Y,3,0,0,0.0,0,0,0,0.0,17,150,1,8.0,208,900,11,5.0,4.668168913710014,17.0,31.176715317712375,111.69838945618699,7.284213901572177,4.411716792258118
RB_Player_80,Ohio State,Big Ten,RB,76,201,2025,12,9,2,0,0,0,Y,2,0,0,0.0,0,0,0,0.0,26,150,1,8.0,190,798,10,5.0,4.831175765974929,13.0,32.21087208773069,113.88120948613452,7.3776025761218005,4.366178510824553
RB_Player_81,Alabama,ACC,RB,76,211,2025,12,9,2,2,0,0,Y,2,0,0,0.0,0,0,0,0.0,16,150,1,8.0,190,946,10,5.0,4.760572992792897,13.0,31.353305789414303,115.2890916234276,7.159916786756887,4.3431785387793616
RB_Player_82,Alabama,Big Ten,RB,70,226,2025,12,6,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,41,350,3,8.0,249,1311,12,5.6,4.638580481189374,23.0,34.227231745232494,121.48978883786857,6.869432525060544,4.462356681028287
RB_Player_83,Alabama,Big Ten,RB,70,224,2025,12,4,2,1,0,0,Y,5,0,0,0.0,0,0,0,0.0,25,150,1,8.0,160,906,8,5.0,4.706030860721421,15.0,29.83025414715363,122.65741996474138,6.8244243431285785,4.323464038796813
RB_Player_84,Alabama,Big Ten,RB,75,224,2025,12,5,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,26,150,1,8.0,165,953,10,5.0,4.72641577969868,17.0,31.92862888693853,116.21933442932622,7.259829665141054,4.301747471797234
RB_Player_85,Ohio State,Big Ten,RB,72,213,2025,12,4,2,0,0,0,Y,6,0,0,0.0,0,0,0,0.0,23,150,1,8.0,184,878,9,5.0,4.775227965821685,16.0,31.921144483138775,123.56342419479968,7.40668345216339,4.475108033051526
RB_Player_86,Ohio State,ACC,RB,76,219,2025,12,6,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,50,350,3,8.0,228,1405,12,5.6,4.64401612379012,23.0,34.85701391735362,128.97133136760647,6.762810849279592,4.217615215643343
RB_Player_87,Oregon,ACC,RB,71,200,2025,12,8,2,1,0,0,Y,2,0,0,0.0,0,0,0,0.0,27,150,1,8.0,225,816,8,5.0,4.723567412417301,13.0,32.380987554060006,115.9600577440249,7.067288890683546,4.449007415723567
RB_Player_88,Ohio State,ACC,RB,74,207,2025,12,5,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,51,350,3,8.0,275,1305,12,5.6,4.679237703975258,23.0,35.34488540426268,121.75862991657193,7.08179223888038,4.215911522118132
RB_Player_89,Oregon,Big Ten,RB,70,202,2025,12,10,2,1,0,0,Y,3,0,0,0.0,0,0,0,0.0,17,150,1,8.0,222,883,12,5.0,4.763455492413532,14.0,30.859509694840376,109.84896798071259,6.837673208273529,4.319917425319092
RB_Player_90,Alabama,Pac-12,RB,74,220,2025,12,8,2,2,0,0,Y,4,0,0,0.0,0,0,0,0.0,20,150,1,8.0,136,856,12,5.0,4.766554072349853,15.0,34.115773051313866,119.42026509771414,7.22306584511517,4.331760191016322
RB_Player_91,LSU,SEC,RB,76,212,2025,12,8,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,27,150,1,8.0,203,908,12,5.0,4.725531311343578,15.0,33.83764159229579,117.22519050660206,7.3926394501254045,4.350974919224951
RB_Player_92,Oregon,SEC,RB,73,226,2025,12,7,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,51,350,3,8.0,256,1247,15,5.6,4.626585939977016,23.0,35.83059916481869,116.51121394384944,7.2347288174292785,4.300303631150588
RB_Player_93,Ohio State,SEC,RB,78,210,2025,12,4,2,0,0,0,Y,1,0,0,0.0,0,0,0,0.0,41,350,3,8.0,235,1418,15,5.6,4.604357624829179,23.0,33.974315449523196,125.07072195603853,6.814974530519655,4.293768221087082
RB_Player_94,Ohio State,Big Ten,RB,78,228,2025,12,10,2,2,0,0,Y,1,0,0,0.0,0,0,0,0.0,54,350,3,8.0,247,1283,15,5.6,4.654943095531304,23.0,36.77474451088893,122.76916736974516,6.682218130122811,4.226602949316408
RB_Player_95,LSU,ACC,RB,76,224,2025,12,4,2,1,0,0,N,6,0,0,0.0,0,0,0,0.0,22,150,1,8.0,182,929,11,5.0,,,,,,
RB_Player_96,Ohio State,Pac-12,RB,72,230,2025,12,9,2,0,0,0,Y,4,0,0,0.0,0,0,0,0.0,29,150,1,8.0,171,866,11,5.0,4.764138087289452,17.0,32.60650980154795,116.74308244231054,7.184419189558671,4.387238453780335
RB_Player_97,Oregon,Big Ten,RB,71,211,2025,12,8,2,2,0,0,Y,7,0,0,0.0,0,0,0,0.0,17,150,1,8.0,208,915,12,5.0,4.727463415578537,16.0,31.758674661002136,113.67346252526426,6.837046476307228,4.338674478159742
RB_Player_98,LSU,Pac-12,RB,76,229,2025,12,8,2,1,0,0,Y,1,0,0,0.0,0,0,0,0.0,52,350,3,8.0,236,1298,15,5.6,4.605841019171809,20.0,36.802194832272335,125.60165874341153,6.864396856418897,4.309220328618854
RB_Player_99,Ohio State,Big Ten,RB,78,218,2025,12,6,2,2,0,0,Y,4,0,0,0.0,0,0,0,0.0,20,150,1,8.0,181,950,8,5.0,4.770729845039805,16.0,31.655465733136143,121.90529069584656,7.174976967313761,4.271420135450687
RB_Player_100,Alabama,SEC,RB,76,206,2025,12,6,2,0,0,0,Y,6,0,0,0.0,0,0,0,0.0,27,150,1,8.0,191,996,9,5.0,4.697077367443159,16.0,34.179219430878184,121.56783608972076,7.406645900443249,4.40232478695894
RB_Player_101,LSU,SEC,RB,78,216,2025,12,10,2,1,0,0,Y,3,0,0,0.0,0,0,0,0.0,20,150,1,8.0,211,937,8,5.0,4.727779346865948,16.0,29.489153695179727,117.85406612688982,7.205169940483478,4.356319111962422
RB_Player_102,Oregon,SEC,RB,74,226,2025,12,5,2,2,0,0,Y,1,0,0,0.0,0,0,0,0.0,47,350,3,8.0,226,1259,13,5.6,4.677914720758135,18.0,34.83492133500491,126.72479699172943,6.630661565425053,4.314383774466113
RB_Player_103,LSU,Big Ten,RB,70,217,2025,12,7,2,0,0,0,Y,7,0,0,0.0,0,0,0,0.0,28,150,1,8.0,193,762,12,5.0,4.743342022702166,15.0,34.12811615333237,118.46594967771553,7.266199707930021,4.2965895742066555
RB_Player_104,Oregon,Big Ten,RB,73,224,2025,12,9,2,2,0,0,N,7,0,0,0.0,0,0,0,0.0,23,150,1,8.0,189,883,12,5.0,,,,,,
RB_Player_105,Oregon,SEC,RB,75,206,2025,12,6,2,1,0,0,Y,6,0,0,0.0,0,0,0,0.0,17,150,1,8.0,139,899,8,5.0,4.711091857607424,18.0,30.41700583348063,115.25442553107135,7.130000267688406,4.43861580109408
RB_Player_106,LSU,SEC,RB,77,209,2025,12,10,2,0,0,0,Y,3,0,0,0.0,0,0,0,0.0,19,150,1,8.0,178,840,8,5.0,4.714259430128323,16.0,31.925284491705813,119.00646371444017,7.243026583325394,4.391551582850109
RB_Player_107,Ohio State,ACC,RB,77,220,2025,12,7,2,1,0,0,N,7,0,0,0.0,0,0,0,0.0,21,150,1,8.0,230,880,12,5.0,,,,,,
RB_Player_108,Oregon,Big Ten,RB,75,228,2025,12,5,2,1,0,0,Y,6,0,0,0.0,0,0,0,0.0,21,150,1,8.0,188,971,10,5.0,4.733216461300977,13.0,32.018389186194135,120.87833541071072,7.339574403178297,4.371629409128983
